week,store_id,product_id,discount_percent
31,S07,P017,5
31,S08,P001,5
31,S09,P023,15
31,S10,P023,10
32,S01,P017,15
32,S01,P024,10
32,S02,P045,5
32,S03,P024,20
32,S06,P024,5
32,S06,P047,5
32,S07,P023,10
32,S07,P045,5
32,S08,P023,5
32,S08,P037,10
32,S09,P045,5
33,S01,P045,15
33,S02,P037,15
33,S04,P020,5
33,S04,P023,20
33,S06,P020,10
33,S06,P045,10
33,S07,P024,5
33,S09,P001,5
33,S09,P017,10
33,S09,P020,10
34,S02,P045,15
34,S03,P023,15
34,S03,P037,10
34,S04,P017,5
34,S04,P037,10
34,S04,P045,10
34,S04,P047,5
34,S05,P024,15
34,S06,P037,5
34,S08,P037,5
34,S09,P017,10
34,S10,P017,10
34,S10,P023,15
35,S01,P047,10
35,S02,P023,15
35,S04,P020,5
35,S05,P045,10
35,S07,P001,5
35,S07,P017,20
35,S07,P047,5
35,S08,P017,5
35,S08,P045,5
36,S01,P023,5
36,S06,P001,5
36,S06,P047,5
36,S07,P020,5
36,S07,P045,10
36,S08,P017,5
36,S09,P024,5
36,S10,P017,10
37,S02,P024,10
37,S03,P045,10
37,S07,P023,5
37,S07,P024,10
37,S07,P037,10
37,S08,P017,20
37,S08,P045,5
37,S09,P023,10
37,S09,P024,10
37,S10,P020,10
37,S10,P047,5
38,S01,P023,10
38,S01,P024,5
38,S02,P001,5
38,S03,P024,5
38,S03,P037,10
38,S03,P047,5
38,S04,P037,5
38,S06,P017,10
38,S07,P024,5
39,S02,P001,10
39,S02,P023,10
39,S02,P024,5
39,S03,P017,15
39,S04,P001,5
39,S05,P020,10
39,S05,P037,5
39,S05,P047,5
39,S06,P017,15
39,S07,P024,15
39,S07,P045,15
39,S08,P020,5
39,S08,P023,5
39,S09,P023,10
39,S10,P001,5
40,S03,P017,10
40,S03,P020,10
40,S04,P023,5
40,S05,P020,5
40,S07,P017,10
40,S08,P047,5
40,S10,P024,10
41,S01,P020,10
41,S02,P017,5
41,S02,P023,10
41,S02,P037,15
41,S02,P045,15
41,S03,P037,5
41,S04,P017,5
41,S06,P045,5
41,S08,P001,5
41,S09,P023,5
42,S01,P037,10
42,S03,P001,10
42,S04,P037,10
42,S04,P047,5
42,S08,P045,20
42,S09,P037,5
42,S10,P017,5
43,S01,P023,10
43,S01,P045,5
43,S01,P047,10
43,S02,P001,15
43,S02,P023,10
43,S04,P017,5
43,S07,P001,5
43,S07,P023,10
43,S07,P024,10
43,S09,P045,10
44,S02,P024,20
44,S03,P017,5
44,S05,P037,5
44,S06,P024,5
44,S08,P023,5
44,S09,P001,10
44,S10,P017,20
45,S01,P037,10
45,S01,P045,5
45,S02,P047,10
45,S03,P024,10
45,S03,P045,15
45,S03,P047,5
45,S05,P047,5
45,S07,P023,5
45,S07,P045,5
45,S08,P045,10
45,S09,P017,5
46,S02,P045,5
46,S04,P017,5
46,S06,P045,20
46,S07,P001,5
46,S07,P020,10
46,S07,P045,10
46,S08,P024,5
46,S09,P037,5
46,S10,P020,10
47,S01,P023,10
47,S02,P020,15
47,S03,P001,5
47,S03,P023,5
47,S04,P037,15
47,S05,P037,5
47,S06,P017,10
47,S08,P001,5
47,S08,P045,10
48,S01,P001,5
48,S02,P001,5
48,S02,P045,10
48,S02,P047,5
48,S05,P023,5
48,S05,P045,10
48,S06,P001,10
48,S06,P037,15
48,S07,P001,5
48,S07,P023,10
48,S10,P045,5
49,S06,P001,5
49,S06,P020,15
49,S06,P047,15
49,S08,P020,15
49,S08,P037,5
50,S02,P037,5
50,S04,P017,10
50,S05,P023,5
50,S07,P024,5
50,S07,P045,5
50,S08,P045,5
50,S08,P047,5
50,S10,P020,5
50,S10,P023,5
50,S10,P045,5
51,S01,P020,5
51,S01,P024,10
51,S04,P001,15
51,S05,P001,5
51,S05,P045,10
51,S05,P047,10
51,S06,P023,15
51,S10,P001,10
51,S10,P020,5
52,S01,P020,15
52,S02,P024,5
52,S03,P047,5
52,S04,P024,5
52,S05,P020,5
52,S05,P045,5
52,S06,P023,5
52,S06,P045,10
52,S09,P020,20
52,S09,P037,15
52,S09,P047,10
1,S01,P004,20
1,S01,P009,5
1,S01,P018,5
1,S01,P019,5
1,S02,P009,5
1,S02,P025,15
1,S02,P031,10
1,S02,P042,20
1,S03,P019,10
1,S03,P021,15
1,S03,P025,15
1,S03,P028,10
1,S03,P042,10
1,S04,P019,20
1,S04,P025,15
1,S04,P028,10
1,S04,P029,20
1,S04,P042,5
1,S05,P009,15
1,S05,P021,10
1,S05,P025,20
1,S05,P028,25
1,S05,P029,20
1,S05,P048,10
1,S06,P031,20
1,S07,P004,5
1,S07,P021,15
1,S07,P025,10
1,S07,P048,5
1,S08,P004,15
1,S08,P021,10
1,S08,P031,15
1,S09,P004,20
1,S09,P025,5
1,S09,P028,15
1,S09,P031,20
1,S09,P042,10
1,S09,P048,15
1,S10,P004,5
1,S10,P025,20
2,S01,P004,20
2,S01,P009,5
2,S01,P019,20
2,S01,P021,20
2,S01,P025,10
2,S03,P028,15
2,S03,P048,5
2,S04,P009,25
2,S04,P025,15
2,S04,P031,15
2,S04,P040,15
2,S04,P042,15
2,S04,P049,20
2,S05,P004,15
2,S05,P029,15
2,S05,P042,5
2,S06,P004,25
2,S06,P028,15
2,S06,P029,15
2,S06,P040,25
2,S07,P004,10
2,S07,P025,10
2,S07,P029,15
2,S08,P025,20
2,S08,P028,25
2,S08,P029,10
2,S08,P040,20
2,S08,P049,25
2,S09,P009,15
2,S09,P042,15
2,S10,P021,25
2,S10,P025,15
2,S10,P031,20
2,S10,P042,10
3,S01,P028,10
3,S01,P031,25
3,S01,P042,5
3,S01,P049,10
3,S02,P031,10
3,S03,P009,15
3,S03,P028,15
3,S03,P031,10
3,S04,P019,25
3,S04,P025,10
3,S04,P029,10
3,S05,P021,15
3,S05,P029,15
3,S05,P042,10
3,S06,P004,10
3,S06,P019,10
3,S06,P042,10
3,S07,P004,10
3,S07,P018,15
3,S07,P031,20
3,S08,P025,20
3,S08,P048,5
3,S08,P049,10
3,S09,P042,20
3,S09,P048,15
3,S10,P019,10
3,S10,P021,15
3,S10,P031,20
4,S01,P004,15
4,S01,P025,20
4,S01,P031,25
4,S01,P040,15
4,S01,P048,15
4,S02,P019,5
4,S02,P021,10
4,S02,P040,15
4,S03,P009,10
4,S03,P018,25
4,S03,P042,10
4,S03,P049,20
4,S04,P004,10
4,S04,P009,15
4,S04,P021,20
4,S04,P040,10
4,S04,P042,5
4,S05,P029,15
4,S05,P031,20
4,S05,P040,25
4,S05,P048,5
4,S05,P049,15
4,S06,P021,15
4,S06,P025,25
4,S06,P028,25
4,S06,P040,15
4,S07,P009,15
4,S07,P018,5
4,S07,P040,10
4,S09,P004,15
4,S09,P028,15
4,S09,P031,15
4,S10,P009,15
4,S10,P018,10
4,S10,P028,15
4,S10,P029,5
4,S10,P040,5
4,S10,P048,20
5,S01,P004,5
5,S01,P019,20
5,S01,P028,10
5,S01,P049,10
5,S02,P021,15
5,S03,P004,10
5,S03,P009,10
5,S03,P028,25
5,S03,P040,15
5,S03,P049,10
5,S04,P004,10
5,S04,P028,10
5,S04,P029,15
5,S04,P040,15
5,S04,P042,10
5,S05,P004,20
5,S05,P019,20
5,S05,P025,25
5,S05,P029,5
5,S05,P040,10
5,S06,P009,20
5,S06,P019,10
5,S06,P025,5
5,S06,P040,20
5,S07,P019,10
5,S08,P009,10
5,S08,P019,20
5,S08,P048,10
5,S08,P049,20
5,S09,P004,15
5,S09,P009,15
5,S09,P018,10
5,S09,P021,10
5,S09,P025,15
5,S09,P028,10
5,S09,P042,25
5,S10,P004,15
5,S10,P028,10
5,S10,P031,20
6,S01,P009,10
6,S01,P042,15
6,S02,P004,15
6,S02,P009,15
6,S02,P019,10
6,S02,P029,5
6,S02,P031,20
6,S02,P048,5
6,S02,P049,15
6,S03,P004,5
6,S03,P029,10
6,S03,P031,5
6,S03,P040,15
6,S04,P004,15
6,S04,P009,5
6,S04,P018,10
6,S04,P021,25
6,S04,P025,10
6,S04,P029,20
6,S04,P040,25
6,S05,P029,25
6,S05,P048,20
6,S06,P004,10
6,S06,P018,25
6,S06,P021,20
6,S06,P025,20
6,S06,P042,25
6,S07,P004,20
6,S07,P018,20
6,S07,P031,5
6,S08,P004,10
6,S08,P009,25
6,S08,P018,15
6,S08,P019,10
6,S08,P021,20
6,S08,P029,5
6,S08,P040,10
6,S09,P009,10
6,S09,P025,10
6,S09,P040,10
6,S09,P049,5
6,S10,P004,15
6,S10,P009,25
6,S10,P018,15
6,S10,P019,10
6,S10,P025,5
6,S10,P028,20
6,S10,P048,10
7,S01,P009,10
7,S01,P048,10
7,S02,P018,15
7,S02,P025,15
7,S02,P029,25
7,S02,P040,5
7,S02,P042,25
7,S03,P004,10
7,S03,P018,15
7,S03,P019,15
7,S03,P025,15
7,S03,P042,15
7,S04,P004,10
7,S04,P025,5
7,S04,P040,15
7,S05,P021,15
7,S05,P048,10
7,S05,P049,25
7,S07,P018,10
7,S07,P029,10
7,S07,P031,5
7,S07,P042,15
7,S07,P049,10
7,S08,P009,15
7,S08,P031,5
7,S09,P019,20
7,S09,P040,15
7,S09,P049,10
7,S10,P031,5
7,S10,P042,20
8,S01,P018,5
8,S02,P009,25
8,S02,P021,10
8,S02,P025,20
8,S02,P028,20
8,S02,P031,10
8,S02,P040,10
8,S02,P048,25
8,S02,P049,15
8,S03,P025,10
8,S03,P028,10
8,S03,P031,10
8,S03,P042,10
8,S03,P048,15
8,S04,P028,5
8,S05,P021,10
8,S05,P028,15
8,S05,P048,10
8,S05,P049,5
8,S06,P009,5
8,S06,P031,5
8,S06,P040,20
8,S06,P049,15
8,S07,P042,5
8,S07,P048,10
8,S08,P019,10
8,S08,P025,15
8,S08,P040,15
8,S09,P021,15
8,S09,P031,10
8,S09,P040,5
8,S09,P042,20
8,S10,P031,20
9,S01,P004,25
9,S01,P021,5
9,S01,P031,20
9,S01,P040,15
9,S02,P019,25
9,S02,P040,10
9,S03,P009,20
9,S03,P021,5
9,S03,P028,15
9,S03,P042,10
9,S04,P018,20
9,S04,P042,20
9,S04,P049,10
9,S05,P009,15
9,S05,P019,5
9,S05,P028,10
9,S05,P040,10
9,S06,P019,20
9,S06,P040,5
9,S06,P049,15
9,S07,P004,20
9,S07,P009,25
9,S07,P021,20
9,S07,P025,5
9,S07,P048,20
9,S08,P040,10
9,S08,P042,25
9,S08,P049,15
9,S09,P009,20
9,S09,P025,5
9,S09,P040,15
9,S09,P042,20
9,S09,P049,20
9,S10,P018,5
9,S10,P021,25
10,S01,P009,5
10,S01,P018,15
10,S01,P029,15
10,S01,P031,5
10,S01,P040,5
10,S02,P004,20
10,S02,P029,10
10,S02,P031,5
10,S02,P040,20
10,S02,P049,20
10,S03,P040,15
10,S04,P019,5
10,S04,P025,5
10,S04,P028,15
10,S04,P031,15
10,S04,P049,15
10,S05,P021,20
10,S05,P029,10
10,S05,P042,5
10,S05,P049,25
10,S06,P025,15
10,S06,P028,25
10,S06,P042,25
10,S07,P018,15
10,S07,P019,10
10,S07,P028,25
10,S07,P029,15
10,S07,P042,10
10,S08,P018,15
10,S08,P042,10
10,S08,P048,20
10,S09,P049,15
10,S10,P004,20
10,S10,P021,20
10,S10,P031,20
10,S10,P048,15
11,S01,P028,20
11,S01,P029,10
11,S01,P040,5
11,S02,P019,20
11,S02,P028,5
11,S02,P042,5
11,S02,P049,5
11,S03,P019,15
11,S03,P021,10
11,S03,P028,20
11,S03,P031,10
11,S03,P048,20
11,S04,P009,15
11,S04,P018,20
11,S04,P031,10
11,S05,P019,10
11,S05,P021,20
11,S05,P029,5
11,S05,P042,25
11,S05,P048,15
11,S06,P021,10
11,S06,P031,15
11,S06,P040,5
11,S07,P028,15
11,S07,P029,25
11,S08,P018,10
11,S08,P029,15
11,S09,P009,10
11,S09,P031,15
11,S09,P042,10
11,S09,P048,10
11,S10,P004,25
11,S10,P031,10
12,S01,P021,15
12,S01,P028,15
12,S01,P040,15
12,S02,P004,15
12,S02,P031,15
12,S02,P040,5
12,S02,P042,20
12,S03,P021,20
12,S03,P025,5
12,S04,P004,10
12,S04,P021,20
12,S04,P031,25
12,S04,P040,25
12,S04,P049,20
12,S05,P009,5
12,S05,P049,25
12,S06,P004,20
12,S06,P019,10
12,S06,P029,10
12,S06,P048,10
12,S07,P025,15
12,S07,P029,10
12,S07,P031,5
12,S08,P009,5
12,S08,P018,10
12,S08,P019,10
12,S08,P025,20
12,S08,P031,5
12,S08,P040,25
12,S09,P040,20
12,S10,P004,20
12,S10,P018,20
12,S10,P019,5
12,S10,P021,10
13,S01,P021,25
13,S01,P028,10
13,S01,P029,15
13,S02,P031,25
13,S02,P040,20
13,S02,P042,15
13,S03,P025,10
13,S03,P028,15
13,S03,P042,5
13,S03,P048,20
13,S04,P042,15
13,S05,P004,5
13,S05,P018,25
13,S05,P025,15
13,S06,P004,20
13,S06,P025,20
13,S06,P029,5
13,S07,P040,10
13,S08,P025,20
13,S08,P040,20
13,S08,P042,10
13,S08,P048,10
13,S08,P049,5
13,S09,P042,25
13,S10,P019,10
13,S10,P025,10
13,S10,P031,15
13,S10,P042,10
13,S10,P048,25
14,S01,P004,5
14,S01,P018,5
14,S01,P019,15
14,S01,P028,15
14,S01,P042,5
14,S02,P004,15
14,S03,P004,10
14,S03,P028,20
14,S03,P031,5
14,S03,P048,25
14,S04,P019,15
14,S04,P021,5
14,S04,P031,5
14,S04,P049,15
14,S05,P009,10
14,S05,P018,10
14,S05,P048,10
14,S05,P049,15
14,S06,P018,15
14,S06,P028,5
14,S06,P042,15
14,S06,P048,20
14,S07,P021,5
14,S07,P028,20
14,S07,P042,15
14,S07,P048,25
14,S08,P025,5
14,S08,P042,25
14,S08,P048,15
14,S08,P049,15
14,S09,P019,15
14,S09,P021,5
14,S09,P025,25
14,S09,P031,5
14,S10,P018,5
14,S10,P019,15
14,S10,P028,15
15,S01,P018,15
15,S01,P049,15
15,S02,P018,5
15,S02,P028,10
15,S02,P031,5
15,S02,P042,20
15,S03,P019,15
15,S03,P021,25
15,S03,P028,20
15,S03,P040,15
15,S03,P049,10
15,S05,P028,20
15,S05,P029,20
15,S05,P042,10
15,S06,P004,5
15,S06,P009,15
15,S07,P019,20
15,S07,P021,10
15,S07,P040,10
15,S07,P048,10
15,S08,P019,20
15,S08,P025,20
15,S08,P028,15
15,S08,P029,10
15,S08,P040,25
15,S09,P004,15
15,S09,P009,25
15,S09,P021,15
15,S10,P019,20
15,S10,P021,20
15,S10,P042,10
16,S01,P018,25
16,S01,P025,5
16,S01,P049,20
16,S02,P009,25
16,S02,P028,10
16,S03,P028,15
16,S03,P031,20
16,S03,P048,15
16,S04,P018,20
16,S04,P029,10
16,S05,P042,10
16,S05,P049,15
16,S06,P040,10
16,S07,P028,15
16,S07,P031,10
16,S07,P040,20
16,S07,P042,5
16,S07,P048,15
16,S08,P031,15
16,S08,P040,25
16,S08,P049,15
16,S09,P004,20
16,S09,P009,20
16,S09,P025,15
16,S09,P029,10
16,S09,P040,20
16,S10,P018,20
16,S10,P040,10
16,S10,P048,15
17,S01,P009,20
17,S01,P025,25
17,S01,P042,25
17,S02,P009,10
17,S02,P031,10
17,S02,P049,5
17,S03,P018,10
17,S03,P025,20
17,S03,P040,10
17,S04,P018,15
17,S04,P048,15
17,S04,P049,20
17,S05,P029,10
17,S05,P048,10
17,S05,P049,10
17,S06,P029,10
17,S06,P049,25
17,S07,P042,10
17,S07,P049,20
17,S08,P004,10
17,S08,P018,20
17,S08,P019,10
17,S09,P018,20
17,S09,P021,10
17,S09,P031,5
17,S09,P042,10
17,S10,P004,10
17,S10,P018,20
17,S10,P021,5
17,S10,P028,15
17,S10,P029,15
17,S10,P048,20
18,S01,P031,15
18,S01,P040,25
18,S01,P048,15
18,S01,P049,15
18,S02,P019,20
18,S02,P025,10
18,S02,P049,25
18,S03,P009,5
18,S03,P031,10
18,S03,P048,10
18,S04,P025,20
18,S05,P009,20
18,S05,P025,20
18,S05,P040,25
18,S05,P048,10
18,S06,P004,15
18,S06,P018,10
18,S06,P019,10
18,S06,P021,10
18,S06,P048,20
18,S06,P049,15
18,S07,P018,20
18,S07,P019,20
18,S07,P021,5
18,S07,P028,15
18,S07,P042,10
18,S07,P048,10
18,S08,P029,20
18,S08,P031,15
18,S08,P040,20
18,S08,P042,15
18,S09,P018,15
18,S09,P021,20
18,S09,P048,5
18,S09,P049,5
18,S10,P009,10
18,S10,P025,10
19,S01,P004,25
19,S01,P021,15
19,S01,P031,15
19,S02,P019,10
19,S02,P025,10
19,S02,P028,10
19,S02,P049,15
19,S03,P004,10
19,S03,P018,15
19,S03,P040,20
19,S03,P048,5
19,S05,P040,15
19,S06,P048,15
19,S07,P018,10
19,S07,P021,10
19,S07,P042,10
19,S08,P029,25
19,S08,P042,15
19,S08,P048,25
19,S08,P049,15
19,S09,P019,10
19,S09,P028,15
19,S09,P048,5
19,S10,P004,20
19,S10,P009,20
19,S10,P021,15
19,S10,P025,15
19,S10,P049,25
20,S01,P009,10
20,S01,P025,20
20,S02,P009,15
20,S02,P018,25
20,S03,P025,20
20,S03,P028,25
20,S03,P040,15
20,S03,P049,10
20,S04,P018,15
20,S04,P029,15
20,S04,P042,20
20,S04,P049,5
20,S05,P009,15
20,S05,P031,10
20,S06,P004,20
20,S06,P019,5
20,S06,P029,15
20,S06,P040,10
20,S07,P004,10
20,S07,P019,25
20,S07,P029,10
20,S07,P031,5
20,S07,P048,5
20,S08,P004,15
20,S08,P025,15
20,S08,P048,10
20,S09,P004,15
20,S09,P009,5
20,S09,P040,20
20,S10,P004,25
20,S10,P021,25
20,S10,P025,10
20,S10,P042,10
21,S01,P028,20
21,S01,P042,5
21,S01,P049,10
21,S02,P004,5
21,S02,P019,10
21,S02,P028,15
21,S02,P042,10
21,S02,P048,5
21,S03,P019,15
21,S03,P025,5
21,S03,P048,25
21,S03,P049,10
21,S04,P019,15
21,S04,P028,10
21,S04,P040,5
21,S04,P042,10
21,S04,P048,15
21,S04,P049,20
21,S05,P009,20
21,S05,P018,5
21,S05,P031,10
21,S06,P019,5
21,S06,P028,10
21,S06,P031,25
21,S06,P040,15
21,S06,P048,20
21,S06,P049,15
21,S07,P004,20
21,S07,P018,10
21,S07,P028,20
21,S07,P031,20
21,S07,P048,5
21,S08,P004,10
21,S08,P009,25
21,S08,P021,20
21,S08,P025,10
21,S08,P028,15
21,S08,P040,10
21,S08,P042,15
21,S09,P018,10
21,S09,P028,10
21,S10,P018,15
21,S10,P040,20
21,S10,P042,20
21,S10,P048,5
22,S01,P009,10
22,S01,P018,10
22,S01,P025,20
22,S01,P031,10
22,S01,P048,10
22,S01,P049,5
22,S02,P018,10
22,S02,P028,20
22,S03,P019,25
22,S03,P025,20
22,S03,P040,20
22,S03,P049,20
22,S04,P028,20
22,S04,P029,5
22,S04,P042,25
22,S04,P048,10
22,S05,P009,25
22,S05,P019,5
22,S05,P040,15
22,S06,P019,25
22,S07,P028,20
22,S07,P040,10
22,S08,P018,15
22,S08,P021,10
22,S08,P025,10
22,S09,P004,10
22,S09,P009,10
22,S09,P019,15
22,S09,P028,20
22,S09,P031,25
22,S09,P049,5
22,S10,P029,10
22,S10,P031,10
22,S10,P042,5
23,S01,P042,10
23,S02,P009,15
23,S02,P028,15
23,S02,P048,15
23,S03,P004,10
23,S03,P049,15
23,S04,P040,20
23,S05,P004,10
23,S05,P009,5
23,S05,P029,5
23,S06,P028,5
23,S07,P009,10
23,S07,P025,10
23,S08,P009,20
23,S08,P019,5
23,S08,P028,15
23,S08,P042,5
23,S08,P049,5
23,S09,P004,20
23,S09,P019,5
23,S09,P021,15
23,S09,P029,15
23,S09,P042,10
23,S09,P049,10
23,S10,P004,20
23,S10,P018,10
23,S10,P019,10
24,S01,P004,10
24,S02,P004,20
24,S02,P028,25
24,S03,P018,20
24,S03,P028,20
24,S04,P021,25
24,S04,P025,15
24,S04,P031,20
24,S04,P040,25
24,S04,P049,5
24,S05,P025,20
24,S05,P028,25
24,S05,P029,20
24,S05,P031,20
24,S05,P040,25
24,S05,P048,15
24,S06,P018,5
24,S06,P019,5
24,S07,P009,15
24,S07,P029,10
24,S07,P031,10
24,S07,P040,10
24,S08,P009,25
24,S08,P018,10
24,S08,P031,20
24,S09,P004,20
24,S09,P009,15
24,S09,P025,10
24,S09,P029,20
24,S09,P031,15
24,S09,P040,10
24,S10,P004,5
24,S10,P009,10
24,S10,P018,5
24,S10,P021,10
24,S10,P029,15
24,S10,P031,25
24,S10,P040,15
25,S01,P004,25
25,S01,P009,20
25,S01,P029,15
25,S02,P004,10
25,S02,P018,10
25,S02,P031,20
25,S02,P042,20
25,S03,P004,10
25,S03,P009,5
25,S03,P025,20
