week,store_id,product_id,discount_percent
25,S03,P031,10
25,S04,P018,5
25,S04,P029,15
25,S04,P031,15
25,S05,P018,25
25,S05,P028,15
25,S05,P040,15
25,S05,P049,10
25,S06,P004,10
25,S06,P019,20
25,S06,P021,10
25,S06,P029,5
25,S06,P031,5
25,S07,P021,10
25,S08,P019,10
25,S08,P021,15
25,S08,P031,10
25,S08,P042,5
25,S08,P049,15
25,S09,P004,20
25,S09,P009,5
25,S09,P028,15
25,S10,P018,20
25,S10,P031,5
25,S10,P040,25
26,S01,P018,15
26,S01,P025,20
26,S01,P029,10
26,S01,P040,20
26,S02,P009,20
26,S02,P028,10
26,S02,P029,10
26,S03,P025,15
26,S03,P042,5
26,S04,P004,20
26,S04,P025,5
26,S04,P031,10
26,S04,P048,15
26,S05,P021,5
26,S05,P028,25
26,S05,P031,20
26,S05,P048,15
26,S06,P004,20
26,S06,P019,20
26,S06,P025,10
26,S06,P028,20
26,S06,P042,10
26,S07,P004,10
26,S07,P021,15
26,S07,P028,15
26,S08,P009,5
26,S08,P042,10
26,S09,P018,15
26,S09,P031,10
26,S09,P040,20
26,S09,P042,15
26,S10,P028,10
27,S01,P019,5
27,S01,P025,15
27,S01,P048,10
27,S01,P049,5
27,S02,P018,10
27,S02,P019,10
27,S02,P031,5
27,S02,P042,15
27,S03,P031,20
27,S04,P031,20
27,S04,P042,5
27,S05,P019,10
27,S05,P025,15
27,S05,P029,15
27,S05,P048,15
27,S06,P018,15
27,S06,P025,15
27,S06,P040,5
27,S06,P042,15
27,S06,P048,15
27,S07,P019,25
27,S07,P021,15
27,S07,P028,15
27,S07,P040,15
27,S08,P009,20
27,S08,P025,25
27,S09,P004,20
27,S09,P029,15
27,S09,P031,5
27,S10,P018,15
28,S01,P009,15
28,S01,P019,20
28,S01,P028,5
28,S02,P018,15
28,S02,P028,10
28,S03,P019,20
28,S03,P040,10
28,S04,P004,10
28,S04,P019,15
28,S05,P009,5
28,S05,P029,15
28,S06,P021,25
28,S06,P029,25
28,S06,P031,10
28,S07,P009,20
28,S07,P018,10
28,S07,P019,20
28,S07,P021,20
28,S07,P025,5
28,S08,P009,10
28,S08,P031,10
28,S08,P042,20
28,S08,P049,10
28,S09,P009,15
28,S09,P019,15
28,S09,P021,25
28,S09,P028,25
28,S09,P029,10
28,S09,P031,15
28,S09,P048,20
28,S09,P049,20
29,S01,P009,5
29,S01,P028,10
29,S01,P029,10
29,S01,P048,10
29,S02,P028,5
29,S03,P019,15
29,S03,P028,15
29,S03,P029,15
29,S03,P048,15
29,S03,P049,5
29,S04,P009,20
29,S04,P018,25
29,S04,P019,15
29,S04,P021,20
29,S04,P025,5
29,S04,P029,20
29,S05,P025,5
29,S05,P040,10
29,S05,P049,10
29,S06,P049,10
29,S07,P019,15
29,S07,P029,10
29,S07,P040,20
29,S07,P042,15
29,S07,P049,10
29,S08,P004,10
29,S08,P018,20
29,S08,P021,10
29,S08,P029,15
29,S08,P042,15
29,S08,P049,10
29,S09,P004,10
29,S09,P009,10
29,S09,P042,10
29,S10,P028,10
29,S10,P049,5
30,S02,P019,10
30,S02,P025,25
30,S02,P028,15
30,S02,P042,20
30,S03,P019,5
30,S03,P029,5
30,S03,P042,20
30,S04,P018,15
30,S04,P042,10
30,S05,P021,15
30,S05,P028,20
30,S05,P031,5
30,S05,P040,15
30,S06,P009,25
30,S06,P031,20
30,S06,P040,10
30,S06,P049,15
30,S07,P021,20
30,S07,P028,15
30,S07,P031,20
30,S07,P049,20
30,S08,P004,5
30,S08,P009,5
30,S08,P025,20
30,S08,P028,10
30,S08,P029,5
30,S08,P049,10
30,S09,P004,20
30,S09,P021,5
30,S09,P025,15
30,S09,P028,5
30,S09,P029,5
30,S09,P031,10
30,S09,P042,5
30,S09,P048,20
30,S10,P021,20
30,S10,P029,10
31,S01,P021,15
31,S01,P042,10
31,S01,P048,15
31,S02,P019,5
31,S02,P040,10
31,S02,P042,25
31,S03,P019,10
31,S03,P021,25
31,S03,P025,25
31,S03,P028,15
31,S03,P031,10
31,S03,P040,20
31,S04,P021,10
31,S04,P031,20
31,S04,P049,10
31,S05,P019,10
31,S05,P025,15
31,S05,P028,20
31,S05,P031,5
31,S05,P048,10
31,S06,P025,10
31,S07,P019,15
31,S07,P021,15
31,S07,P029,5
31,S07,P031,5
31,S07,P040,10
31,S08,P019,10
31,S08,P021,5
31,S08,P042,10
31,S08,P048,5
31,S09,P028,20
31,S09,P029,15
31,S09,P040,5
31,S10,P004,20
31,S10,P009,25
31,S10,P019,10
31,S10,P021,15
31,S10,P025,20
31,S10,P028,15
31,S10,P029,10
31,S10,P048,10
32,S01,P009,15
32,S01,P019,10
32,S01,P029,25
32,S01,P040,20
32,S01,P049,10
32,S02,P019,15
32,S02,P042,15
32,S03,P018,5
32,S03,P025,10
32,S03,P031,20
32,S03,P040,15
32,S03,P049,10
32,S04,P028,5
32,S04,P040,15
32,S04,P048,15
32,S05,P019,15
32,S05,P029,5
32,S05,P031,5
32,S05,P048,15
32,S06,P009,5
32,S06,P029,20
32,S06,P048,5
32,S07,P021,15
32,S07,P048,10
32,S08,P009,10
32,S08,P018,20
32,S08,P019,15
32,S08,P028,15
32,S08,P029,15
32,S08,P042,15
32,S09,P019,20
32,S09,P021,15
32,S09,P040,15
32,S10,P025,20
33,S01,P049,15
33,S02,P021,5
33,S02,P031,10
33,S03,P018,10
33,S03,P019,20
33,S03,P025,15
33,S03,P029,20
33,S03,P031,5
33,S03,P040,10
33,S04,P042,20
33,S04,P049,10
33,S05,P019,5
33,S05,P021,10
33,S05,P025,15
33,S05,P049,10
33,S06,P029,15
33,S06,P042,10
33,S07,P031,5
33,S09,P028,15
33,S09,P029,20
33,S09,P031,20
33,S09,P049,15
33,S10,P021,10
33,S10,P028,5
33,S10,P048,10
34,S01,P009,20
34,S01,P028,20
34,S01,P049,25
34,S02,P025,15
34,S02,P028,15
34,S02,P042,15
34,S03,P021,20
34,S03,P025,10
34,S03,P028,5
34,S03,P029,10
34,S03,P031,5
34,S04,P009,10
34,S04,P028,5
34,S04,P031,10
34,S04,P048,15
34,S04,P049,20
34,S05,P004,20
34,S05,P009,10
34,S05,P021,5
34,S05,P029,10
34,S05,P031,25
34,S05,P042,15
34,S05,P049,10
34,S06,P025,20
34,S06,P042,10
34,S07,P018,20
34,S07,P031,10
34,S08,P009,10
34,S08,P018,15
34,S08,P048,20
34,S09,P018,20
34,S09,P025,15
34,S09,P040,10
34,S09,P042,10
34,S10,P004,25
34,S10,P009,15
34,S10,P019,20
34,S10,P040,10
35,S01,P018,15
35,S01,P028,10
35,S01,P029,15
35,S01,P031,20
35,S02,P004,15
35,S02,P029,15
35,S02,P040,10
35,S02,P048,5
35,S03,P042,10
35,S03,P048,20
35,S03,P049,15
35,S04,P028,20
35,S04,P029,25
35,S05,P019,15
35,S05,P021,20
35,S05,P025,5
35,S05,P031,15
35,S05,P042,20
35,S06,P018,10
35,S06,P021,20
35,S06,P025,20
35,S06,P028,20
35,S06,P048,10
35,S07,P019,15
35,S07,P021,10
35,S07,P028,20
35,S07,P029,10
35,S08,P019,10
35,S08,P021,5
35,S08,P029,5
35,S09,P018,5
35,S09,P019,15
35,S09,P031,20
35,S09,P040,5
35,S10,P018,5
35,S10,P028,10
35,S10,P040,20
35,S10,P049,5
36,S01,P025,10
36,S01,P028,10
36,S01,P029,10
36,S01,P042,10
36,S02,P042,15
36,S03,P004,15
36,S03,P018,5
36,S03,P025,10
36,S03,P031,25
36,S03,P042,10
36,S04,P004,15
36,S04,P018,20
36,S04,P019,10
36,S06,P009,20
36,S06,P018,15
36,S06,P028,15
36,S07,P004,5
36,S07,P040,15
36,S08,P021,10
36,S08,P028,15
36,S08,P029,10
36,S08,P048,15
36,S09,P009,15
36,S09,P021,5
36,S09,P031,15
36,S09,P049,10
36,S10,P018,10
36,S10,P025,5
36,S10,P031,10
36,S10,P048,10
37,S02,P019,10
37,S02,P029,5
37,S02,P042,5
37,S03,P021,5
37,S03,P025,15
37,S03,P028,10
37,S03,P029,15
37,S03,P042,10
37,S03,P048,20
37,S04,P004,10
37,S04,P018,10
37,S04,P031,15
37,S05,P021,10
37,S05,P031,15
37,S05,P040,10
37,S05,P049,15
37,S06,P019,25
37,S06,P042,15
37,S06,P048,20
37,S07,P004,5
37,S07,P009,15
37,S07,P019,20
37,S07,P029,10
37,S07,P031,25
37,S07,P040,5
37,S07,P042,20
37,S07,P048,10
37,S08,P025,5
37,S08,P031,20
37,S08,P048,10
37,S09,P025,5
37,S09,P048,15
37,S10,P004,25
37,S10,P019,5
37,S10,P031,10
38,S01,P018,5
38,S01,P040,10
38,S02,P019,10
38,S02,P028,15
38,S02,P029,20
38,S03,P029,20
38,S04,P021,5
38,S04,P031,5
38,S04,P049,10
38,S05,P018,20
38,S05,P021,15
38,S05,P049,10
38,S06,P009,10
38,S06,P018,25
38,S06,P040,10
38,S07,P019,20
38,S07,P021,15
38,S07,P025,5
38,S07,P028,10
38,S07,P031,25
38,S07,P048,10
38,S08,P009,20
38,S08,P019,10
38,S08,P021,15
38,S08,P029,20
38,S08,P031,25
38,S08,P048,15
38,S09,P009,15
38,S09,P029,5
38,S09,P031,10
38,S10,P021,10
38,S10,P040,5
39,S01,P009,10
39,S01,P029,10
39,S01,P040,25
39,S01,P048,15
39,S01,P049,10
39,S02,P048,25
39,S03,P004,5
39,S03,P018,10
39,S03,P021,15
39,S04,P021,5
39,S05,P004,5
39,S05,P009,5
39,S05,P021,5
39,S05,P031,15
39,S05,P040,15
39,S05,P042,15
39,S06,P009,10
39,S06,P029,15
39,S06,P042,10
39,S06,P048,5
39,S06,P049,15
39,S07,P009,5
39,S07,P018,10
39,S07,P025,20
39,S07,P049,15
39,S08,P025,15
39,S08,P028,10
39,S08,P029,10
39,S08,P040,15
39,S08,P048,20
39,S09,P028,25
39,S09,P029,25
39,S09,P031,10
39,S09,P042,20
39,S09,P048,15
39,S10,P031,5
39,S10,P048,15
40,S01,P004,20
40,S01,P021,20
40,S01,P025,20
40,S01,P028,5
40,S01,P029,10
40,S02,P018,10
40,S02,P031,10
40,S02,P040,15
40,S03,P021,15
40,S03,P025,10
40,S03,P031,10
40,S03,P040,5
40,S04,P009,20
40,S04,P019,5
40,S04,P049,5
40,S05,P029,20
40,S05,P031,25
40,S06,P025,15
40,S06,P028,5
40,S06,P040,10
40,S06,P042,25
40,S07,P004,20
40,S07,P009,15
40,S07,P021,10
40,S07,P049,5
40,S08,P019,5
40,S08,P025,15
40,S08,P029,5
40,S08,P048,25
40,S09,P018,10
40,S09,P019,15
40,S09,P028,5
40,S10,P018,5
40,S10,P019,20
40,S10,P021,15
40,S10,P031,5
41,S01,P018,20
41,S01,P028,15
41,S01,P031,25
41,S01,P049,25
41,S02,P018,25
41,S03,P019,25
41,S03,P040,10
41,S04,P031,20
41,S04,P048,10
41,S05,P021,20
41,S05,P029,10
41,S05,P040,10
41,S06,P042,10
41,S07,P018,15
41,S08,P009,5
41,S08,P018,10
41,S08,P019,15
41,S08,P042,15
41,S08,P049,20
41,S09,P009,10
41,S09,P018,15
41,S09,P019,20
41,S09,P025,10
41,S09,P029,15
41,S09,P031,5
41,S10,P021,10
41,S10,P040,20
41,S10,P048,25
42,S01,P004,15
42,S01,P009,15
42,S01,P021,20
42,S01,P028,25
42,S01,P029,15
42,S01,P031,15
42,S02,P019,5
42,S02,P048,10
42,S03,P004,20
42,S03,P009,20
42,S03,P028,20
42,S03,P031,5
42,S03,P048,15
42,S04,P019,5
42,S04,P021,10
42,S04,P025,20
42,S04,P028,15
42,S05,P019,20
42,S05,P025,5
42,S05,P031,10
42,S06,P004,15
42,S06,P019,5
42,S06,P028,10
42,S06,P031,5
42,S06,P048,15
42,S07,P004,25
42,S07,P040,25
42,S08,P018,20
42,S08,P019,20
42,S08,P021,15
42,S08,P025,15
42,S09,P018,10
42,S09,P019,20
42,S10,P009,5
42,S10,P049,25
43,S01,P004,5
43,S01,P048,25
43,S01,P049,15
43,S02,P029,10
43,S02,P031,15
43,S03,P021,20
43,S04,P004,10
43,S04,P025,20
43,S04,P031,20
43,S04,P040,10
43,S04,P049,10
43,S05,P004,10
43,S05,P009,5
43,S05,P028,15
43,S05,P040,10
43,S05,P048,20
43,S05,P049,10
43,S06,P018,10
43,S06,P042,15
43,S07,P018,15
43,S07,P021,10
43,S07,P028,20
43,S07,P029,10
43,S07,P048,5
43,S08,P042,10
43,S09,P049,20
43,S10,P018,5
43,S10,P021,15
43,S10,P048,15
43,S10,P049,25
44,S01,P018,10
44,S01,P049,10
44,S02,P009,10
44,S02,P040,20
44,S03,P009,15
44,S03,P042,20
44,S04,P009,25
44,S04,P025,10
44,S04,P028,25
44,S04,P029,10
44,S04,P040,15
44,S05,P021,15
44,S05,P025,20
44,S05,P031,10
44,S05,P048,20
44,S06,P004,25
44,S06,P049,20
44,S07,P004,20
44,S07,P018,5
44,S07,P048,25
44,S08,P019,15
44,S08,P048,10
44,S09,P025,5
44,S10,P004,15
44,S10,P025,10
44,S10,P029,5
44,S10,P031,15
44,S10,P042,15
45,S01,P025,10
45,S01,P040,15
45,S02,P021,10
45,S02,P048,25
45,S03,P021,5
45,S03,P028,5
45,S03,P048,10
45,S04,P004,15
45,S04,P009,10
45,S04,P019,10
45,S04,P021,15
45,S04,P029,5
45,S05,P018,25
45,S05,P028,10
45,S06,P018,5
45,S06,P031,10
45,S06,P040,25
45,S07,P009,5
45,S07,P018,15
45,S07,P021,20
45,S07,P025,15
45,S07,P049,10
45,S08,P009,25
45,S08,P018,20
45,S08,P019,10
45,S09,P018,15
45,S10,P004,25
45,S10,P018,25
45,S10,P021,10
45,S10,P028,20
45,S10,P029,10
45,S10,P042,10
46,S01,P004,5
46,S01,P031,15
46,S01,P042,15
46,S02,P028,10
46,S02,P040,10
46,S02,P042,25
46,S02,P048,20
46,S03,P018,10
46,S03,P019,25
46,S03,P029,10
46,S03,P049,15
46,S04,P021,25
46,S04,P031,10
46,S04,P040,15
46,S04,P042,10
46,S04,P048,10
46,S05,P004,15
46,S05,P018,25
46,S05,P049,10
46,S06,P009,25
46,S06,P049,25
46,S07,P031,10
46,S07,P040,15
46,S07,P042,15
46,S07,P048,5
46,S07,P049,25
46,S08,P004,20
46,S08,P018,10
46,S08,P040,15
46,S09,P018,5
46,S09,P019,15
46,S09,P028,25
46,S09,P031,20
46,S09,P049,10
46,S10,P018,15
46,S10,P019,15
46,S10,P028,10
46,S10,P040,5
46,S10,P048,15
46,S10,P049,15
47,S01,P004,5
47,S01,P019,5
47,S01,P028,10
47,S02,P029,10
47,S02,P042,10
47,S02,P048,20
47,S03,P009,15
47,S03,P031,25
47,S04,P004,15
47,S04,P025,15
47,S04,P028,10
47,S04,P040,15
47,S05,P004,15
47,S05,P025,5
47,S05,P028,10
47,S05,P040,25
47,S06,P004,10
47,S06,P018,10
47,S06,P019,10
47,S06,P025,20
47,S06,P029,20
47,S07,P018,20
47,S07,P029,5
47,S07,P048,10
47,S07,P049,15
47,S08,P018,15
47,S08,P019,25
47,S08,P040,10
47,S09,P025,15
47,S09,P031,15
47,S09,P040,5
47,S10,P019,15
47,S10,P025,25
47,S10,P042,10
48,S01,P018,25
48,S01,P019,15
48,S01,P021,10
48,S01,P028,10
48,S01,P029,5
48,S01,P040,10
48,S01,P042,5
48,S01,P049,10
48,S02,P018,25
48,S02,P031,15
48,S03,P004,20
48,S03,P031,10
48,S03,P040,20
48,S04,P004,10
48,S04,P021,10
48,S04,P025,15
48,S04,P040,15
48,S04,P048,20
48,S05,P029,10
48,S05,P040,10
48,S05,P042,20
48,S06,P028,15
48,S06,P029,10
48,S06,P042,5
48,S07,P031,20
48,S07,P040,25
48,S08,P009,15
48,S08,P018,20
48,S08,P021,15
48,S09,P009,10
48,S09,P021,5
48,S09,P025,15
48,S09,P028,15
48,S09,P040,20
48,S10,P009,15
48,S10,P029,25
48,S10,P042,15
48,S10,P048,10
49,S01,P009,10
49,S01,P025,10
49,S01,P029,20
49,S01,P049,5
49,S02,P009,25
49,S02,P019,25
49,S02,P029,15
49,S02,P040,10
49,S03,P009,10
49,S03,P019,10
49,S04,P004,5
49,S04,P018,10
49,S04,P021,5
49,S04,P029,15
49,S04,P042,10
49,S04,P049,10
49,S05,P004,15
49,S05,P031,25
49,S05,P049,15
49,S06,P009,15
49,S06,P029,20
49,S07,P018,20
49,S07,P019,10
49,S07,P048,20
49,S08,P004,10
49,S08,P021,25
49,S08,P025,10
49,S08,P048,25
49,S08,P049,25
49,S09,P004,5
49,S09,P018,25
49,S09,P019,5
49,S09,P031,10
49,S09,P042,10
49,S10,P021,25
49,S10,P028,15
49,S10,P040,15
49,S10,P048,15
50,S01,P004,25
50,S01,P025,20
50,S01,P029,10
50,S01,P048,10
50,S01,P049,5
50,S02,P004,15
50,S02,P018,10
50,S02,P021,10
50,S02,P025,20
50,S02,P029,10
50,S02,P042,15
50,S03,P004,10
50,S03,P009,5
50,S03,P019,10
50,S03,P028,10
50,S03,P049,20
50,S04,P040,10
50,S04,P048,10
50,S04,P049,20
50,S05,P021,20
50,S05,P028,20
50,S05,P029,25
50,S05,P042,20
50,S06,P004,10
50,S06,P009,20
50,S06,P040,10
50,S06,P049,10
50,S07,P009,10
50,S07,P018,5
50,S07,P028,10
50,S07,P031,5
50,S08,P029,20
50,S08,P031,25
50,S09,P019,15
50,S09,P031,20
50,S09,P040,10
50,S09,P048,20
50,S09,P049,15
50,S10,P019,5
50,S10,P048,5
50,S10,P049,10
51,S01,P004,5
51,S01,P009,10
51,S01,P018,5
51,S01,P021,10
51,S01,P029,10
51,S01,P040,25
51,S01,P049,10
51,S02,P018,10
51,S02,P025,15
51,S02,P029,20
51,S02,P040,10
51,S02,P049,20
51,S03,P009,10
51,S03,P019,10
51,S03,P029,10
51,S04,P018,15
51,S04,P025,10
51,S04,P040,15
51,S04,P042,10
51,S04,P049,15
51,S05,P018,10
51,S05,P025,10
51,S05,P029,15
51,S06,P004,15
51,S07,P004,10
51,S07,P018,20
51,S07,P019,15
51,S07,P040,10
51,S08,P019,25
51,S08,P049,15
51,S09,P009,5
51,S09,P018,15
51,S09,P025,5
51,S09,P029,10
51,S09,P042,15
51,S09,P048,10
51,S10,P009,20
51,S10,P019,10
51,S10,P028,10
52,S01,P040,20
52,S02,P004,15
52,S03,P004,10
52,S03,P009,10
52,S03,P025,15
52,S04,P004,10
52,S04,P018,15
52,S04,P021,5
52,S04,P028,10
52,S04,P029,10
52,S04,P040,15
52,S04,P049,15
52,S05,P019,20
52,S05,P028,10
52,S05,P029,25
52,S05,P049,10
52,S07,P004,10
52,S07,P029,20
52,S07,P031,10
52,S08,P004,20
52,S08,P019,20
52,S09,P004,5
52,S09,P021,20
52,S09,P028,20
52,S09,P042,15
52,S10,P018,20
52,S10,P029,25
1,S01,P003,15
1,S01,P026,15
1,S02,P039,10
1,S04,P026,10
1,S05,P036,15
1,S05,P039,15
1,S06,P026,10
1,S06,P046,25
1,S07,P010,15
1,S09,P046,5
1,S10,P026,10
2,S01,P036,10
2,S02,P046,10
2,S03,P003,25
2,S03,P026,20
2,S04,P036,10
2,S04,P046,10
2,S05,P003,20
2,S05,P036,10
2,S06,P003,15
2,S06,P046,15
2,S07,P003,15
2,S07,P010,15
2,S07,P036,15
2,S08,P010,10
2,S09,P039,20
2,S09,P046,5
3,S02,P003,10
3,S02,P039,5
3,S03,P003,15
3,S03,P036,5
3,S03,P039,20
3,S04,P003,15
3,S05,P046,5
3,S06,P036,15
3,S07,P046,15
3,S08,P010,5
3,S08,P046,20
3,S09,P036,20
3,S10,P039,10
4,S01,P010,10
4,S01,P039,10
4,S02,P010,10
4,S02,P026,5
4,S03,P039,20
4,S03,P046,5
4,S04,P026,25
4,S04,P036,10
4,S04,P046,15
4,S05,P010,5
4,S05,P026,20
4,S06,P046,20
4,S07,P036,25
4,S08,P003,15
4,S08,P010,10
4,S09,P003,15
4,S10,P010,25
5,S01,P003,10
5,S01,P026,15
5,S01,P039,25
5,S01,P046,5
5,S02,P003,20
5,S02,P026,10
5,S02,P039,20
5,S02,P046,10
5,S03,P026,10
5,S03,P036,5
5,S04,P010,25
5,S05,P039,20
5,S06,P010,5
5,S07,P010,25
5,S07,P039,15
5,S08,P026,20
5,S08,P036,5
5,S09,P046,10
6,S01,P010,5
