week,store_id,product_id,discount_percent
6,S01,P036,15
6,S03,P003,10
6,S03,P010,10
6,S03,P039,10
6,S03,P046,25
6,S04,P003,10
6,S04,P026,10
6,S04,P036,15
6,S05,P026,15
6,S06,P026,15
6,S06,P039,20
6,S09,P039,5
6,S10,P010,10
7,S01,P026,20
7,S02,P010,20
7,S02,P039,15
7,S03,P036,5
7,S05,P026,20
7,S06,P039,5
7,S07,P026,10
7,S07,P036,10
7,S07,P046,10
7,S08,P003,10
8,S02,P003,15
8,S02,P026,10
8,S03,P046,15
8,S04,P003,10
8,S05,P026,15
8,S05,P036,15
8,S05,P046,15
8,S06,P026,20
8,S07,P039,10
8,S09,P039,15
8,S10,P003,15
8,S10,P010,10
9,S02,P003,10
9,S02,P010,15
9,S02,P046,5
9,S03,P039,10
9,S04,P003,15
9,S04,P026,25
9,S05,P010,20
9,S07,P003,10
9,S07,P039,5
9,S08,P003,10
9,S08,P010,20
9,S08,P039,5
9,S09,P039,10
9,S10,P003,25
9,S10,P010,20
9,S10,P036,20
10,S01,P010,20
10,S02,P003,20
10,S02,P010,5
10,S02,P036,15
10,S04,P039,10
10,S05,P003,10
10,S05,P010,20
10,S05,P036,10
10,S06,P003,5
10,S06,P010,10
10,S07,P026,10
10,S10,P003,20
10,S10,P010,15
10,S10,P039,15
11,S01,P010,15
11,S01,P039,15
11,S02,P010,20
11,S02,P036,15
11,S02,P039,25
11,S02,P046,25
11,S03,P003,25
11,S03,P010,15
11,S03,P039,25
11,S03,P046,10
11,S04,P036,20
11,S05,P003,20
11,S05,P036,20
11,S07,P003,20
11,S08,P003,10
11,S09,P026,5
11,S10,P010,20
11,S10,P036,10
12,S01,P003,10
12,S01,P010,15
12,S01,P036,25
12,S02,P036,20
12,S03,P026,15
12,S03,P036,20
12,S04,P039,10
12,S05,P003,10
12,S06,P046,25
12,S07,P003,15
12,S07,P010,15
12,S08,P010,10
12,S08,P046,15
12,S09,P036,5
12,S10,P039,10
12,S10,P046,10
13,S01,P039,15
13,S01,P046,15
13,S03,P026,25
13,S04,P003,15
13,S04,P010,20
13,S05,P036,15
13,S05,P039,15
13,S06,P003,5
13,S06,P036,5
13,S07,P003,15
13,S09,P003,20
14,S02,P003,20
14,S02,P036,25
14,S03,P010,5
14,S03,P026,10
14,S03,P039,15
14,S04,P003,10
14,S04,P039,10
14,S05,P010,20
14,S06,P003,20
14,S07,P003,15
14,S07,P036,15
14,S07,P039,10
14,S07,P046,15
14,S08,P046,20
14,S09,P003,20
14,S10,P046,15
15,S03,P010,25
15,S04,P039,10
15,S05,P003,5
15,S05,P039,20
15,S07,P039,25
15,S08,P026,15
15,S09,P003,5
15,S10,P003,20
15,S10,P039,5
16,S01,P003,15
16,S01,P026,10
16,S02,P039,10
16,S02,P046,20
16,S03,P036,10
16,S04,P039,10
16,S05,P010,25
16,S05,P026,10
16,S05,P036,15
16,S05,P046,10
16,S06,P046,20
16,S07,P039,5
16,S08,P003,10
16,S08,P010,15
16,S09,P039,10
16,S10,P039,5
16,S10,P046,15
17,S01,P003,15
17,S03,P039,5
17,S04,P010,15
17,S06,P003,25
17,S07,P003,5
17,S07,P036,15
17,S08,P026,15
17,S09,P026,5
17,S09,P046,5
17,S10,P026,10
17,S10,P036,20
18,S01,P039,5
18,S02,P003,20
18,S02,P036,15
18,S03,P010,10
18,S03,P046,15
18,S04,P036,25
18,S05,P026,15
18,S05,P039,15
18,S06,P003,5
18,S06,P010,5
18,S06,P046,10
18,S07,P003,5
18,S07,P046,20
18,S08,P010,25
18,S08,P046,5
18,S09,P003,10
18,S09,P036,5
18,S09,P039,5
18,S10,P026,10
18,S10,P039,10
19,S01,P003,25
19,S01,P010,10
19,S01,P026,15
19,S02,P046,10
19,S03,P010,5
19,S04,P003,20
19,S05,P039,25
19,S05,P046,5
19,S06,P003,15
19,S07,P010,5
19,S07,P036,10
19,S07,P046,20
19,S09,P010,5
19,S10,P010,15
19,S10,P026,5
19,S10,P046,10
20,S01,P003,5
20,S01,P026,20
20,S01,P039,10
20,S04,P026,15
20,S04,P039,10
20,S04,P046,10
20,S05,P046,5
20,S06,P003,20
20,S06,P039,15
20,S06,P046,10
20,S07,P026,15
20,S08,P010,10
20,S09,P010,5
20,S09,P026,10
20,S10,P036,15
21,S01,P046,25
21,S03,P003,5
21,S03,P010,10
21,S03,P026,5
21,S03,P036,10
21,S05,P003,10
21,S05,P039,25
21,S05,P046,5
21,S07,P036,20
21,S07,P039,10
21,S08,P003,20
22,S01,P026,15
22,S01,P039,5
22,S02,P036,25
22,S03,P003,5
22,S04,P003,20
22,S04,P046,5
22,S05,P010,15
22,S07,P026,20
22,S08,P010,25
22,S08,P026,15
22,S09,P010,10
22,S09,P046,15
22,S10,P003,15
22,S10,P010,15
22,S10,P036,20
23,S03,P003,5
23,S04,P003,25
23,S04,P036,10
23,S07,P046,25
23,S08,P003,25
23,S08,P036,20
23,S09,P039,20
23,S10,P003,20
24,S01,P003,20
24,S01,P010,15
24,S01,P036,5
24,S01,P039,5
24,S04,P036,5
24,S05,P036,5
24,S06,P010,5
24,S06,P036,25
24,S07,P010,10
24,S07,P026,20
24,S08,P010,15
24,S08,P046,5
24,S10,P003,20
24,S10,P026,10
24,S10,P036,15
25,S03,P010,15
25,S03,P026,20
25,S04,P010,5
25,S04,P026,25
25,S04,P046,5
25,S05,P003,15
25,S06,P026,25
25,S06,P039,10
25,S07,P039,5
25,S08,P026,15
25,S08,P036,5
25,S08,P039,15
25,S08,P046,20
25,S09,P010,15
25,S09,P026,10
25,S10,P010,15
25,S10,P026,25
25,S10,P036,15
25,S10,P046,15
26,S01,P010,10
26,S03,P010,10
26,S03,P039,10
26,S03,P046,15
26,S05,P003,10
26,S05,P010,15
26,S05,P039,15
26,S08,P010,20
26,S09,P003,5
26,S09,P010,20
26,S10,P046,15
27,S02,P046,5
27,S03,P036,5
27,S04,P010,15
27,S05,P003,10
27,S06,P039,5
27,S06,P046,5
27,S07,P003,25
27,S07,P039,15
27,S08,P036,15
27,S08,P039,25
27,S10,P003,15
27,S10,P036,15
28,S01,P036,10
28,S01,P039,15
28,S02,P039,10
28,S05,P010,5
28,S05,P039,10
28,S05,P046,20
28,S06,P003,10
28,S06,P010,20
28,S06,P036,15
28,S07,P039,15
28,S08,P010,10
28,S10,P026,25
29,S01,P036,15
29,S01,P039,15
29,S02,P039,10
29,S02,P046,10
29,S03,P026,10
29,S03,P036,20
29,S03,P046,20
29,S04,P010,25
29,S04,P039,10
29,S06,P036,10
29,S06,P039,5
29,S07,P036,25
29,S07,P039,10
29,S08,P010,10
29,S09,P026,20
30,S01,P010,15
30,S01,P036,15
30,S01,P039,5
30,S02,P003,15
30,S02,P036,25
30,S02,P046,15
30,S03,P036,10
30,S05,P010,10
30,S05,P039,15
30,S05,P046,5
30,S07,P036,15
30,S08,P003,15
30,S08,P039,5
30,S09,P046,20
30,S10,P003,15
30,S10,P046,10
31,S02,P010,25
31,S02,P026,5
31,S02,P036,15
31,S04,P036,15
31,S05,P036,15
31,S05,P039,5
31,S06,P003,15
31,S06,P046,15
31,S07,P039,20
31,S08,P036,5
31,S09,P026,15
31,S09,P036,5
31,S10,P036,15
32,S01,P039,5
32,S02,P039,10
32,S03,P039,20
32,S04,P026,20
32,S04,P036,15
32,S04,P039,20
32,S05,P010,15
32,S05,P046,15
32,S06,P003,25
32,S06,P010,15
32,S06,P039,15
32,S07,P003,10
32,S07,P010,20
32,S08,P010,10
32,S08,P039,5
32,S09,P010,10
32,S09,P036,5
32,S10,P010,10
32,S10,P039,20
33,S01,P026,15
33,S01,P039,5
33,S02,P026,20
33,S03,P036,15
33,S04,P010,15
33,S04,P036,10
33,S05,P003,20
33,S06,P003,10
33,S06,P010,5
33,S06,P036,10
33,S06,P046,15
33,S07,P026,15
33,S08,P046,10
34,S03,P003,15
34,S04,P039,20
34,S06,P026,10
34,S07,P003,15
34,S07,P036,5
34,S09,P026,15
34,S09,P039,10
34,S09,P046,10
34,S10,P003,20
34,S10,P010,20
34,S10,P046,5
35,S01,P039,5
35,S03,P003,10
35,S03,P046,15
35,S04,P046,20
35,S05,P036,15
35,S05,P039,15
35,S06,P026,20
35,S06,P039,15
35,S07,P026,15
35,S07,P039,15
35,S07,P046,20
35,S09,P036,10
35,S09,P039,10
35,S10,P003,5
35,S10,P046,20
36,S01,P046,10
36,S02,P026,25
36,S03,P046,25
36,S04,P036,25
36,S06,P036,5
36,S06,P046,20
36,S09,P036,10
36,S10,P026,5
36,S10,P039,10
37,S02,P036,5
37,S02,P039,15
37,S03,P036,20
37,S03,P046,10
37,S04,P003,10
37,S04,P036,10
37,S05,P003,25
37,S05,P039,5
37,S06,P010,10
37,S06,P026,10
37,S06,P036,20
37,S06,P039,5
37,S06,P046,10
37,S08,P003,10
37,S08,P036,20
37,S08,P039,10
37,S09,P036,5
37,S10,P036,25
37,S10,P046,15
38,S01,P026,15
38,S01,P036,10
38,S01,P039,10
38,S01,P046,10
38,S03,P039,15
38,S04,P036,25
38,S05,P026,10
38,S06,P003,20
38,S06,P010,5
38,S06,P039,25
38,S06,P046,10
38,S07,P026,10
38,S09,P003,10
38,S10,P003,15
38,S10,P010,15
39,S01,P036,10
39,S01,P039,15
39,S01,P046,5
39,S02,P010,10
39,S03,P010,10
39,S03,P026,15
39,S03,P036,15
39,S03,P039,15
39,S04,P039,15
39,S04,P046,10
39,S05,P039,20
39,S06,P003,5
39,S06,P039,15
39,S06,P046,5
39,S07,P003,15
39,S07,P046,15
39,S08,P003,10
39,S08,P010,15
39,S08,P026,5
39,S08,P039,10
39,S10,P046,15
40,S01,P003,20
40,S01,P010,10
40,S02,P003,10
40,S03,P003,15
40,S03,P039,15
40,S04,P046,10
40,S05,P039,20
40,S05,P046,15
40,S07,P010,5
40,S08,P003,10
40,S10,P003,10
40,S10,P039,15
41,S01,P046,10
41,S02,P010,25
41,S02,P046,10
41,S03,P010,15
41,S03,P046,5
41,S04,P010,20
41,S04,P046,20
41,S05,P026,10
41,S07,P010,25
41,S07,P036,10
41,S07,P039,15
41,S08,P003,20
41,S09,P003,20
41,S10,P036,25
42,S02,P003,20
42,S02,P046,25
42,S03,P003,10
42,S03,P026,15
42,S04,P010,20
42,S05,P046,15
42,S07,P026,20
42,S08,P003,25
42,S08,P039,10
42,S09,P039,10
42,S09,P046,5
42,S10,P003,10
42,S10,P010,15
42,S10,P039,25
43,S01,P039,5
43,S01,P046,15
43,S02,P003,15
43,S03,P039,10
43,S04,P010,15
43,S04,P039,15
43,S04,P046,20
43,S05,P039,10
43,S05,P046,20
43,S06,P036,10
43,S07,P003,10
43,S07,P026,10
43,S08,P026,10
44,S01,P003,5
44,S01,P026,10
44,S01,P039,15
44,S01,P046,15
44,S02,P039,5
44,S02,P046,10
44,S03,P046,15
44,S04,P026,10
44,S04,P039,10
44,S06,P003,15
44,S07,P010,10
44,S07,P039,5
44,S08,P003,5
44,S08,P036,25
44,S08,P046,10
44,S09,P026,15
44,S09,P046,20
44,S10,P003,5
44,S10,P010,10
45,S01,P039,20
45,S02,P046,20
45,S03,P003,10
45,S04,P036,10
45,S05,P026,20
45,S06,P039,10
45,S07,P003,5
45,S07,P036,10
45,S08,P010,10
45,S09,P010,5
45,S09,P039,10
45,S09,P046,20
45,S10,P036,15
45,S10,P046,5
46,S01,P039,10
46,S02,P010,15
46,S04,P003,5
46,S04,P036,5
46,S04,P039,10
46,S05,P036,10
46,S05,P046,25
46,S07,P036,15
46,S08,P003,10
46,S08,P026,15
46,S09,P026,10
46,S09,P039,5
46,S10,P039,10
47,S01,P003,15
47,S01,P039,10
47,S03,P026,10
47,S03,P039,10
47,S04,P026,15
47,S04,P046,20
47,S05,P026,15
47,S06,P003,15
47,S06,P026,25
47,S06,P039,5
47,S07,P026,10
47,S07,P039,10
47,S08,P039,10
47,S09,P046,10
48,S01,P010,5
48,S01,P039,15
48,S02,P026,25
48,S02,P039,10
48,S04,P003,5
48,S04,P010,15
48,S04,P026,10
48,S05,P026,10
48,S05,P046,15
48,S07,P039,20
48,S08,P003,15
48,S08,P010,10
48,S08,P026,10
48,S08,P036,5
48,S08,P039,25
48,S08,P046,15
48,S09,P026,15
48,S09,P039,10
48,S09,P046,25
49,S01,P036,20
49,S02,P046,15
49,S06,P003,15
49,S07,P026,10
49,S08,P003,15
49,S10,P003,15
49,S10,P010,5
50,S01,P036,15
50,S03,P003,15
50,S03,P046,10
50,S04,P036,15
50,S04,P046,5
50,S05,P003,20
50,S05,P026,5
50,S05,P039,5
50,S06,P046,5
50,S07,P010,15
50,S07,P039,15
50,S08,P003,10
50,S08,P039,20
50,S10,P003,5
50,S10,P010,5
50,S10,P026,10
50,S10,P039,10
51,S01,P046,10
51,S02,P036,20
51,S02,P039,5
51,S03,P003,20
51,S03,P026,15
51,S04,P003,10
51,S04,P046,15
51,S06,P010,10
51,S06,P026,5
51,S07,P003,20
51,S07,P039,15
51,S08,P010,20
51,S09,P010,20
51,S09,P026,5
51,S09,P039,10
51,S10,P010,5
52,S01,P036,20
52,S01,P039,20
52,S01,P046,15
52,S02,P026,5
52,S02,P039,5
52,S02,P046,20
52,S05,P026,25
52,S06,P003,10
52,S07,P003,10
52,S08,P003,20
52,S08,P010,15
52,S09,P010,15
52,S09,P026,10
52,S09,P036,10
52,S10,P003,20
52,S10,P026,15
52,S10,P036,10
52,S10,P039,10
52,S10,P046,5
1,S02,P002,10
1,S05,P013,5
1,S06,P013,10
1,S09,P013,5
1,S09,P034,5
1,S10,P034,5
2,S01,P035,10
2,S02,P008,15
2,S04,P035,5
2,S07,P035,5
2,S10,P002,5
3,S02,P013,10
3,S04,P008,5
3,S06,P002,5
3,S06,P035,15
3,S08,P034,5
4,S01,P035,15
4,S03,P035,10
4,S08,P035,15
4,S10,P013,5
4,S10,P035,10
5,S03,P012,15
5,S03,P013,5
5,S04,P044,10
5,S05,P008,5
5,S06,P012,15
5,S06,P044,15
5,S07,P012,5
5,S08,P012,5
5,S08,P044,5
5,S09,P034,5
6,S02,P002,10
6,S03,P035,5
6,S04,P035,5
6,S05,P008,15
6,S06,P008,10
6,S06,P012,10
6,S06,P035,5
6,S08,P008,5
6,S09,P013,20
7,S01,P008,5
7,S01,P034,5
7,S03,P035,10
7,S04,P008,5
7,S06,P034,15
7,S08,P013,20
7,S09,P008,10
7,S10,P008,10
8,S01,P012,5
8,S01,P034,5
8,S03,P012,5
8,S03,P035,5
8,S05,P002,10
8,S07,P044,5
8,S08,P012,5
8,S10,P008,10
9,S01,P002,10
9,S01,P035,5
9,S03,P035,15
9,S05,P002,5
9,S09,P044,5
9,S10,P044,15
10,S02,P035,10
10,S05,P013,5
10,S08,P035,5
10,S09,P008,20
10,S10,P002,5
11,S01,P044,10
11,S02,P034,15
11,S04,P013,5
11,S05,P012,5
11,S05,P035,5
11,S06,P034,5
11,S09,P012,10
11,S10,P012,15
12,S02,P044,5
12,S03,P002,15
12,S04,P002,10
12,S04,P012,5
12,S05,P012,15
12,S06,P044,20
12,S09,P008,15
12,S09,P044,5
12,S10,P002,5
13,S01,P002,10
13,S01,P044,10
13,S02,P002,5
13,S04,P013,10
13,S04,P034,15
13,S06,P035,5
13,S08,P002,10
13,S08,P013,5
13,S09,P035,10
13,S10,P035,15
14,S01,P002,10
14,S01,P044,10
14,S02,P013,15
14,S02,P044,10
14,S03,P012,10
14,S04,P044,5
14,S06,P008,10
14,S08,P013,10
14,S08,P034,10
14,S09,P013,15
15,S03,P012,5
15,S09,P044,5
16,S02,P012,5
16,S03,P012,5
16,S03,P044,20
16,S04,P012,5
16,S07,P002,5
16,S08,P035,15
17,S06,P044,10
17,S08,P008,15
17,S08,P012,15
17,S09,P013,20
17,S10,P013,10
18,S01,P002,10
18,S03,P008,15
18,S04,P008,15
18,S05,P044,10
18,S06,P034,5
18,S07,P002,5
18,S07,P012,15
18,S08,P034,5
18,S09,P002,10
18,S09,P034,5
19,S07,P012,10
19,S07,P035,10
19,S09,P012,5
19,S10,P012,15
19,S10,P013,5
19,S10,P044,20
20,S02,P044,10
20,S03,P002,5
20,S03,P035,20
20,S04,P008,15
20,S07,P035,15
20,S09,P013,5
21,S02,P008,10
21,S03,P012,5
21,S04,P035,10
21,S08,P002,5
21,S08,P035,15
21,S09,P035,10
22,S02,P012,5
22,S02,P044,20
22,S03,P013,5
22,S04,P035,15
22,S06,P002,10
23,S02,P012,10
23,S04,P044,10
23,S05,P044,15
23,S06,P012,20
23,S08,P034,5
23,S08,P044,5
23,S09,P008,15
23,S09,P013,10
23,S10,P008,10
23,S10,P044,20
24,S03,P008,5
24,S04,P002,10
24,S06,P034,5
24,S10,P044,10
25,S01,P002,15
25,S03,P008,10
25,S06,P008,10
25,S07,P013,15
25,S08,P008,15
26,S05,P008,10
26,S06,P035,5
26,S08,P002,10
26,S08,P008,10
26,S09,P013,10
26,S10,P012,5
27,S02,P008,5
27,S05,P035,5
27,S07,P044,5
27,S10,P008,5
28,S01,P008,5
28,S03,P013,15
28,S04,P002,5
28,S08,P008,20
28,S09,P008,10
28,S09,P012,5
28,S10,P044,10
29,S01,P034,5
29,S03,P034,15
29,S07,P002,5
29,S08,P044,5
30,S01,P013,15
30,S02,P013,5
30,S04,P034,10
30,S08,P002,10
30,S09,P002,5
30,S09,P012,20
30,S09,P044,5
31,S01,P012,10
31,S03,P013,10
31,S04,P034,5
31,S06,P012,10
31,S07,P044,5
31,S09,P002,5
32,S01,P044,5
32,S02,P002,5
32,S02,P008,5
32,S02,P034,10
32,S03,P013,5
32,S04,P002,15
32,S04,P008,10
32,S05,P008,5
32,S06,P012,15
32,S07,P044,5
32,S09,P012,5
33,S02,P008,5
33,S03,P044,15
33,S04,P008,15
33,S05,P008,10
33,S05,P012,15
33,S07,P013,15
33,S08,P013,15
33,S08,P035,5
34,S01,P044,5
34,S03,P034,5
34,S04,P008,5
34,S04,P013,10
34,S04,P044,5
34,S05,P012,10
34,S06,P008,15
34,S06,P012,10
34,S06,P035,10
34,S08,P012,5
34,S10,P035,15
35,S01,P002,15
35,S01,P034,5
35,S05,P035,5
35,S06,P012,5
35,S09,P002,15
35,S09,P013,15
35,S10,P013,5
35,S10,P034,5
36,S02,P013,15
36,S03,P012,5
36,S03,P044,5
36,S08,P034,15
36,S09,P034,5
37,S02,P035,15
37,S04,P012,10
38,S01,P034,15
38,S04,P002,5
38,S07,P008,5
38,S07,P012,10
38,S07,P034,15
38,S08,P044,5
39,S01,P002,10
39,S02,P044,10
39,S03,P035,10
39,S05,P034,5
39,S05,P035,10
39,S08,P013,5
39,S09,P035,5
40,S01,P044,5
40,S02,P002,5
40,S03,P002,5
40,S04,P002,10
40,S06,P012,5
40,S08,P002,10
40,S08,P044,5
40,S09,P044,10
40,S10,P035,10
41,S01,P034,10
41,S02,P002,5
41,S02,P008,10
41,S04,P002,5
41,S05,P012,10
41,S06,P002,15
41,S06,P035,15
41,S08,P002,5
41,S08,P008,10
41,S10,P002,5
41,S10,P035,5
42,S01,P012,5
42,S02,P013,5
42,S02,P034,10
42,S03,P044,10
42,S04,P044,20
42,S05,P002,5
42,S05,P035,10
42,S07,P002,5
42,S08,P002,20
42,S08,P034,10
42,S10,P008,5
42,S10,P034,5
43,S01,P012,5
43,S04,P008,5
43,S06,P012,10
43,S06,P013,10
43,S09,P035,10
43,S10,P034,15
44,S01,P013,5
44,S01,P034,10
44,S02,P002,15
44,S02,P034,15
44,S04,P012,5
44,S05,P002,10
44,S06,P008,10
44,S07,P008,5
44,S08,P035,20
45,S01,P034,10
45,S06,P002,15
45,S08,P002,15
45,S09,P013,5
45,S10,P013,10
46,S04,P044,5
46,S07,P012,10
46,S07,P013,5
46,S08,P008,15
46,S10,P013,15
46,S10,P034,10
47,S01,P008,5
47,S02,P035,5
47,S03,P044,5
47,S06,P012,5
47,S08,P044,10
47,S09,P035,5
47,S10,P012,5
48,S03,P012,5
48,S04,P012,10
48,S06,P008,5
48,S10,P035,5
49,S03,P012,5
49,S04,P008,15
49,S04,P044,5
49,S05,P002,10
49,S06,P012,20
49,S07,P013,5
49,S09,P044,5
50,S02,P012,10
50,S03,P002,10
50,S04,P002,10
50,S04,P035,15
50,S05,P035,15
50,S06,P008,10
50,S06,P034,5
50,S07,P008,5
50,S08,P002,5
50,S08,P013,5
50,S09,P002,5
50,S09,P012,5
51,S04,P035,20
51,S08,P002,5
51,S08,P008,5
51,S08,P013,15
51,S08,P035,10
51,S09,P034,5
51,S10,P008,5
52,S01,P013,10
52,S05,P035,5
52,S05,P044,10
52,S07,P012,5
