week,store_id,marketing_spend
1,S01,8047.96
2,S01,6862.98
3,S01,9418.4
4,S01,6656.55
5,S01,7178.85
6,S01,8901.37
7,S01,8712.71
8,S01,8506.88
9,S01,7139.45
10,S01,8586.83
11,S01,8833.08
12,S01,8418.15
13,S01,7856.74
14,S01,8578.5
15,S01,7805.33
17,S01,7983.43
18,S01,6106.02
19,S01,7203.79
20,S01,10358.88
21,S01,5600.68
22,S01,9733.34
23,S01,8635.91
24,S01,7935.72
25,S01,5905.26
26,S01,7894.5
27,S01,7012.9
28,S01,9308.15
29,S01,7113.76
30,S01,7586.38
31,S01,8224.45
32,S01,7192.9
33,S01,9166.84
34,S01,7736.27
35,S01,5897.78
36,S01,8572.38
37,S01,9643.13
39,S01,9933.08
40,S01,11132.19
41,S01,10512.35
42,S01,8595.84
43,S01,9009.85
44,S01,6724.55
45,S01,9873.85
46,S01,11024.07
47,S01,7474.22
48,S01,11332.68
49,S01,9031.23
50,S01,7676.32
51,S01,6559.11
52,S01,10471.45
2,S02,12891.35
3,S02,13815.05
4,S02,15772.2
5,S02,13817.17
6,S02,14586.16
7,S02,15288.99
8,S02,13238.48
9,S02,13799.7
10,S02,14666.43
11,S02,15995.85
13,S02,7740.34
14,S02,15595.47
15,S02,16122.24
17,S02,14722.34
18,S02,12954.79
19,S02,15214.62
21,S02,14272.72
22,S02,19441.52
23,S02,10833.14
24,S02,14498.95
25,S02,11660.19
26,S02,16022.23
27,S02,10798.01
28,S02,11327.08
29,S02,12823.43
30,S02,14752.04
31,S02,12948.22
32,S02,13020.57
33,S02,13976.97
34,S02,13984.9
35,S02,18013.32
36,S02,16573.18
37,S02,14668.33
38,S02,20899.12
39,S02,17655.67
40,S02,14540.2
41,S02,18227.94
42,S02,19445.14
43,S02,16408.04
44,S02,15493.9
45,S02,18532.32
46,S02,17026.75
47,S02,21446.95
48,S02,18904.32
49,S02,14862.57
50,S02,16914.04
51,S02,18349.71
52,S02,11885.37
1,S03,15876.84
2,S03,18374.96
3,S03,18228.37
4,S03,16282.26
5,S03,21089.93
6,S03,21362.11
7,S03,24152.21
8,S03,15184.88
9,S03,18304.27
10,S03,17480.02
11,S03,15474.67
12,S03,15527.01
13,S03,17682.54
14,S03,16042.62
15,S03,14715.87
16,S03,17570.65
17,S03,14388.23
18,S03,16044.1
19,S03,18186.96
20,S03,16901.29
21,S03,16584.76
22,S03,21931.55
23,S03,20880.44
24,S03,17464.5
25,S03,14626.77
26,S03,19350.75
27,S03,23793.35
28,S03,20794.16
29,S03,13902.73
30,S03,16779.16
31,S03,15425.14
32,S03,14981.83
33,S03,20493.21
34,S03,20644.72
35,S03,22731.96
36,S03,20180.32
37,S03,18668.06
38,S03,19924.63
39,S03,17319.92
40,S03,24998.9
41,S03,19016.18
42,S03,20594.72
43,S03,21284.05
44,S03,12095.56
45,S03,25201.88
47,S03,23607.61
48,S03,19341.83
49,S03,18667.26
50,S03,16150.29
51,S03,22708.51
52,S03,22743.42
1,S04,5219.46
2,S04,5810.99
3,S04,5634.24
4,S04,5058.22
6,S04,5233.33
7,S04,3886.59
8,S04,4868.79
9,S04,5171.56
10,S04,5328.66
11,S04,4294.44
12,S04,4036.85
13,S04,4810.33
14,S04,6457.05
15,S04,4373.05
16,S04,5863.67
17,S04,6170.9
18,S04,5019.73
19,S04,4477.3
20,S04,5369.25
21,S04,5131.56
22,S04,4343.25
23,S04,4493.07
24,S04,5325.03
25,S04,5684.04
26,S04,4744.81
27,S04,4935.21
28,S04,5488.74
29,S04,4862.37
30,S04,4773.18
31,S04,4441.28
32,S04,4445.65
33,S04,7087.26
34,S04,4961.9
35,S04,6250.48
36,S04,6630.93
37,S04,5282.23
38,S04,5910.16
39,S04,5881.58
40,S04,4543.96
41,S04,4743.94
43,S04,6034.19
44,S04,8320.48
45,S04,6216.27
46,S04,8196.35
47,S04,5741.55
48,S04,7712.37
50,S04,6073.86
51,S04,5014.84
52,S04,5751.84
1,S05,5732.73
2,S05,4513.58
3,S05,5105.8
4,S05,6451.84
5,S05,6098.09
6,S05,5116.63
7,S05,5867.51
8,S05,6012.61
9,S05,6338.86
10,S05,7420.92
11,S05,3833.16
14,S05,4928.43
15,S05,5973.47
16,S05,7094.03
17,S05,7355.72
18,S05,4936.4
19,S05,5087.28
20,S05,4698.7
21,S05,6033.05
23,S05,6692.79
24,S05,6215.27
25,S05,6610.83
26,S05,4617.02
27,S05,7363.66
28,S05,6967.34
29,S05,5372.79
30,S05,5153.15
31,S05,6511.75
32,S05,4502.07
33,S05,5264.86
34,S05,5055.85
35,S05,5977.86
36,S05,5777.22
37,S05,5602.63
39,S05,6123.39
40,S05,5756.43
41,S05,7818.11
42,S05,8665.95
43,S05,7989.29
44,S05,9149.93
45,S05,6585.33
46,S05,6581.07
47,S05,7709.23
48,S05,7608.82
49,S05,6788.14
50,S05,6523.86
51,S05,5335.21
52,S05,3719.35
1,S06,16386.38
2,S06,20185.63
3,S06,16784.83
4,S06,16200.28
5,S06,17825.57
6,S06,17004.09
7,S06,16304.67
8,S06,21174.34
9,S06,18566.91
10,S06,22437.67
11,S06,16468.26
12,S06,13994.54
13,S06,19310.96
14,S06,24148.2
15,S06,20393.94
16,S06,27999.93
17,S06,19830.3
18,S06,19556.85
19,S06,12782.4
21,S06,19367.35
22,S06,17735.08
23,S06,18501.99
24,S06,18696.77
25,S06,18380.36
26,S06,24812.96
27,S06,17842.89
28,S06,19379.62
29,S06,17765.6
30,S06,21159.32
32,S06,18251.41
33,S06,13635.49
34,S06,20076.08
35,S06,18743.59
36,S06,19873.64
37,S06,16929.32
38,S06,25781.09
39,S06,24766.5
40,S06,27579.85
41,S06,27457.64
42,S06,26157.75
43,S06,20234.21
44,S06,31346.27
45,S06,21020.4
46,S06,23056.12
47,S06,25911.18
48,S06,25283.63
49,S06,23829.93
50,S06,19945.07
51,S06,18705.93
52,S06,27681.4
1,S07,7488.36
2,S07,4912.31
3,S07,6004.78
4,S07,5285.51
5,S07,7630.58
6,S07,8278.7
7,S07,6274.93
8,S07,6532.97
9,S07,5988.78
10,S07,5953.53
11,S07,6159.66
13,S07,6685.95
14,S07,5184.26
15,S07,5760.53
16,S07,6113.7
17,S07,5387.95
18,S07,6628.89
19,S07,5649.59
20,S07,7055.76
23,S07,5105.35
24,S07,6980.05
25,S07,5799.94
26,S07,5575.6
27,S07,5911.5
28,S07,5986.71
29,S07,6460.76
30,S07,6590.98
31,S07,5972.58
32,S07,6099.56
33,S07,3297.43
34,S07,5814.99
35,S07,7688.93
36,S07,6893.97
37,S07,5560.84
38,S07,6436.48
40,S07,8486.66
41,S07,8640.99
42,S07,6830.44
43,S07,7875.59
44,S07,6563.48
45,S07,7124.79
46,S07,7052.39
47,S07,6750.02
48,S07,7714.53
49,S07,8498.19
50,S07,6771.93
51,S07,5578.93
52,S07,6660.87
1,S08,7300.85
2,S08,8420.59
3,S08,6243.29
4,S08,8780.4
5,S08,7666.69
6,S08,7242.1
7,S08,8523.39
8,S08,5932.48
9,S08,7775.75
10,S08,7676.52
11,S08,6199.23
12,S08,7709.33
13,S08,7517.51
14,S08,7017.74
15,S08,8144.35
16,S08,6592.63
17,S08,7503.47
18,S08,7068.65
19,S08,6546.18
20,S08,7755.03
21,S08,6986.38
22,S08,5617.79
23,S08,5262.96
24,S08,8064.69
25,S08,5891.04
26,S08,7514.03
27,S08,7272.25
28,S08,6816.12
29,S08,9338.34
30,S08,7422.99
31,S08,8065.52
32,S08,7583.58
33,S08,7065.88
34,S08,7373.04
35,S08,9145.55
36,S08,8906.22
37,S08,10156.54
38,S08,8369.75
39,S08,7275.94
40,S08,8095.59
41,S08,7349.92
42,S08,10226.12
43,S08,8502.38
44,S08,5078.13
45,S08,12766.6
46,S08,8386.0
48,S08,10841.89
49,S08,6859.58
50,S08,9481.49
51,S08,7163.99
52,S08,6136.2
1,S09,23032.2
2,S09,23653.58
3,S09,18583.62
4,S09,20987.82
5,S09,17333.01
6,S09,20421.13
7,S09,26189.4
8,S09,23376.16
9,S09,18149.91
10,S09,15747.74
11,S09,18767.89
12,S09,20437.56
13,S09,21757.82
14,S09,19311.11
16,S09,19728.73
17,S09,18232.81
18,S09,21177.46
19,S09,21694.33
20,S09,17386.25
21,S09,16868.62
22,S09,14797.35
23,S09,18781.92
24,S09,23216.34
25,S09,21595.26
26,S09,22944.73
27,S09,17709.9
28,S09,19161.91
29,S09,14036.77
30,S09,22654.45
32,S09,16633.11
33,S09,24789.7
34,S09,19423.27
35,S09,17110.16
36,S09,19857.7
37,S09,23405.51
38,S09,21875.95
39,S09,20832.02
40,S09,25697.2
41,S09,26848.87
42,S09,24317.26
43,S09,24020.79
44,S09,23433.73
45,S09,27200.74
46,S09,18960.32
47,S09,21563.53
48,S09,23026.71
49,S09,20112.85
50,S09,22894.3
51,S09,21913.45
52,S09,28602.23
1,S10,15021.67
2,S10,13315.77
3,S10,10369.17
4,S10,11332.67
5,S10,18231.16
6,S10,17896.92
7,S10,16256.51
8,S10,12163.2
9,S10,17914.53
10,S10,15591.71
11,S10,16041.17
12,S10,15583.8
13,S10,11304.55
14,S10,11981.17
15,S10,13488.41
16,S10,16016.44
17,S10,11581.82
18,S10,14222.09
19,S10,14219.33
20,S10,16343.11
22,S10,12392.95
23,S10,17775.97
24,S10,12057.86
25,S10,16999.98
26,S10,13402.28
27,S10,14968.99
28,S10,15109.54
29,S10,15056.87
30,S10,16122.22
31,S10,15535.41
32,S10,16463.08
33,S10,15860.48
34,S10,12136.52
35,S10,15814.4
37,S10,13265.32
38,S10,15694.37
39,S10,17436.31
40,S10,18215.64
41,S10,20984.48
42,S10,22218.75
43,S10,19833.69
44,S10,20460.98
45,S10,19151.21
46,S10,20713.85
47,S10,19438.27
49,S10,22447.72
50,S10,15063.47
51,S10,19384.83
52,S10,12358.12
