product_id,category,cost_price
P001,Dairy,31.77
P002,Household,26.05
P003,Beverages,23.56
P004,Snacks,22.08
P005,Fresh,14.62
P006,Fresh,19.07
P007,Fresh,20.88
P008,Household,35.52
P009,Snacks,27.67
P010,Beverages,13.24
P011,Fresh,27.48
P012,Household,21.44
P013,Household,19.36
P014,Fresh,30.39
P015,Fresh,35.19
P016,Fresh,33.99
P017,Dairy,18.29
P018,Snacks,22.02
P019,Snacks,27.55
P020,Dairy,34.52
P021,Snacks,20.74
P022,Fresh,22.99
P023,Dairy,16.66
P024,Dairy,16.14
P025,Snacks,32.6
P026,Beverages,39.44
P027,Fresh,23.92
P028,Snacks,34.86
P029,Snacks,27.84
P030,Fresh,19.57
P031,Snacks,27.84
P032,Fresh,42.03
P033,Fresh,24.23
P034,Household,42.42
P035,Household,9.81
P036,Beverages,32.71
P037,Dairy,25.29
P038,Fresh,22.09
P039,Beverages,25.33
P040,Snacks,12.24
P041,Fresh,22.72
P042,Snacks,27.8
P043,Fresh,41.15
P044,Household,20.46
P045,Dairy,18.49
P046,Beverages,20.58
P047,Dairy,33.8
P048,Snacks,27.52
P049,Snacks,20.38
P050,Fresh,29.36
